date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2012-11-05,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-12,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-13,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-14,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-15,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-16,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-22,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-26,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-27,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-28,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-29,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-03,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-04,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-05,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-10,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,0.9990002500000001,0.0,,,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,0.9990002500000001,0.0,0.05364995602462663,510300,,0.0,0.0,0.0,-0.000999749999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,1.0014179056551025,0.0024200751252088093,0.053023663453111824,510300,510300,1.0,0.0005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.985998653674562,-0.015397419891801878,0.05295950155763274,510300,510300,1.0,0.0,0.0,-0.015397419891801878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,0.9884990729146492,0.002535925612848322,0.052818464269862586,510300,510300,1.0,0.0,0.0,-0.012900540990429032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-20,0.9951668575548831,0.006745362563237878,0.07277628032345063,510300,510300,1.0,0.0,0.0,-0.006242197253433446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.9909994921547371,-0.0041876046901171415,0.07845804988662186,510300,510300,1.0,0.0,0.0,-0.010403662089055521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,0.9918329652347664,0.000841042893187538,0.07936507936507975,510300,510300,1.0,0.0,0.0,-0.009571369121931017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-25,1.019337576875731,0.027731092436975135,0.11232378353797245,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,1.022254732655833,0.002861815208503593,0.10197663971248949,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,1.0201710499557601,-0.0020383204239705632,0.10619069136918258,510300,510300,1.0,0.0,0.0,-0.0020383204239705632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,1.035173565396286,0.014705882352941124,0.11640449438202283,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,1.0518430269968704,0.016103059581320522,0.1415649027589332,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,1.0543434462369579,0.002377179080824021,0.15683584819387342,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,1.0560103923970163,0.0015810276679841806,0.17152103559870602,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,1.0514262904568559,-0.004340962904498702,0.17076566125290094,510300,510300,1.0,0.0,0.0,-0.004340962904498591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,1.0505928173768266,-0.0007927070947284509,0.1644341801385687,510300,510300,1.0,0.0,0.0,-0.005130228887134769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,1.0530932366169143,0.0023800079333597957,0.1780885780885786,510300,510300,1.0,0.0,0.0,-0.0027624309392262347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,1.0372572480963593,-0.015037593984962294,0.1512488436632755,510300,510300,1.0,0.0,0.0,-0.017758484609312952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,1.0739300636176448,0.03535556448372823,0.1514745308310994,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,1.080181111717864,0.005820721769499437,0.15973154362416153,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,1.0722631174575863,-0.007330246913580307,0.12850877192982502,510300,510300,1.0,0.0,0.0,-0.007330246913580307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,1.0655953328173526,-0.0062184220753983555,0.11125597566275558,510300,510300,1.0,0.0,0.0,-0.013503086419753063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,1.081431321337908,0.014861165428236456,0.1312118570183094,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-21,1.0851819501980393,0.00346820809248527,0.13266637668551584,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,1.0835150040379808,-0.001536098310291889,0.13985094256904884,510300,510300,1.0,0.0,0.0,-0.001536098310291889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,1.0855986867380538,0.0019230769230769162,0.08722871452420722,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,1.0785141655578054,-0.00652591170825334,0.07698709945900983,510300,510300,1.0,0.0,0.0,-0.006525911708253451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,1.07351332707763,-0.004636785162287493,0.08875739644970437,510300,510300,1.0,0.0,0.0,-0.011132437619961744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,1.1026848848786526,0.02717391304347827,0.1272648085936989,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,1.1110196156789447,0.0075585789871503994,0.12364771587156065,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,1.1172706637791638,0.00562640660165048,0.13268153168329816,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,1.1201878195592663,0.0026109660574413773,0.13578255717203377,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,1.141858119640026,0.019345238095238138,0.13666177383286274,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,1.143941802340099,0.0018248175182480342,0.13671504912510282,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-05,1.152276533140391,0.007285974499089187,0.15279669762641945,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,1.155610425460508,0.002893309222423257,0.1452105082023637,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,1.150192850440318,-0.004688063469167059,0.12597201831740468,510300,510300,1.0,0.0,0.0,-0.004688063469166948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,1.1539434793004495,0.003260869565217428,0.13306253924864292,510300,510300,1.0,0.0,0.0,-0.0014424810674360522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-18,1.1368572811598505,-0.014806789454676728,0.11415473747009652,510300,510300,1.0,0.0,0.0,-0.01622791200865492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,1.1185208733992078,-0.01612903225806439,0.1035553661035461,510300,510300,1.0,0.0,0.0,-0.03209520375045083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,1.1235217118793832,0.0044709388971684305,0.11232937294976231,510300,510300,1.0,0.0,0.0,-0.027767760548142784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,1.0835150040379808,-0.035608308605341255,,510300,510300,1.0,0.0,0.0,-0.06238730616660648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,1.0822196986901638,-0.0011954659999998674,,510300,510300,0.27,0.000365,0.73,-0.0635081902632526,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,1.082670623564618,0.0004166666666667318,,510300,510300,0.27,0.0,0.0,-0.06311798534252899,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26,1.078391655691824,-0.0039522342064715055,,,510300,0.27,0.0,0.0,-0.06682076248828617,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,1.0782460728183056,-0.00013499999999999623,,510300,,0.0,0.000135,0.27,-0.0669467416853502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,1.0879086354584553,0.008961370584818162,,510300,510300,0.27,0.000135,0.27,-0.058585305662220644,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,1.0875784721033706,-0.00030348445110528477,,510300,510300,0.27,0.0,0.0,-0.058871010383994116,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,1.0737002201825316,-0.01276069017254311,,510300,510300,0.27,0.0,0.0,-0.07088046583288243,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,1.0820319648044991,0.0077598425196849785,,510300,510300,0.27,0.0,0.0,-0.06367064456578264,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-06,1.0851625280092148,0.0028932261768082057,,510300,510300,0.27,0.0,0.0,-0.06096163196452631,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-07,1.081612431741892,-0.003271488072699724,,510300,510300,0.27,0.0,0.0,-0.06403368478536176,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,1.0811646964309372,-0.00041395170563440775,,510300,510300,0.27,0.0,0.0,-0.0644211296379611,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,1.079147629089419,-0.0018656429942418562,,510300,510300,0.27,0.0,0.0,-0.06616658580301282,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-12,1.0749803755855136,-0.003861615771163507,,510300,510300,0.27,0.0,0.0,-0.06977269164291544,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-13,1.0717933749426012,-0.0029647058823529804,,,510300,0.27,0.0,0.0,-0.07253054201592712,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14,1.071648682836984,-0.00013499999999999623,,,,0.0,0.000135,0.27,-0.07265575039275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,1.071648682836984,0.0,,,,0.0,0.0,0.0,-0.07265575039275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18,1.071648682836984,0.0,,,,0.0,0.0,0.0,-0.07265575039275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19,1.071648682836984,0.0,,,,0.0,0.0,0.0,-0.07265575039275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-20,1.071648682836984,0.0,,510300,,0.0,0.0,0.0,-0.07265575039275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-21,1.0722826117947513,0.0005915455017302396,,510300,510300,0.27,0.000135,0.27,-0.07210718407334438,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22,1.0730596877672558,0.0007246932515336812,,510300,510300,0.27,0.0,0.0,-0.07143474641149583,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,1.0726165120644686,-0.0004130019120458517,,510300,510300,0.27,0.0,0.0,-0.07181824563668715,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26,1.0678470453064952,-0.00444657219456146,,510300,510300,0.27,0.0,0.0,-0.07594547281713837,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,1.0685206871341417,0.0006308411214952514,,510300,510300,0.27,0.0,0.0,-0.07536254122288766,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,1.0595540799693797,-0.008391608391608352,,510300,510300,0.27,0.0,0.0,-0.08312173668115708,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-29,1.0587511300050083,-0.0007578187650361112,,,510300,0.27,0.0,0.0,-0.08381656423435391,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
