date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2014-10-08,1.0397470921668566,-0.00022183145996179654,0.06155143338954461,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.10108902122029162,518880,0.856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.08493549497817102,0.06155143338954461,0.856,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,1.04016001793817,0.0003971405877682965,0.06242091944327299,510300,510300,1.0,0.0,0.0,-0.10073202718582774,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982560460625007,0.06242091944327299,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,1.0352049086824107,-0.004763795156808248,0.06228813559322033,510300,510300,1.0,0.0,0.0,-0.10501595559939259,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848046823108358,0.06228813559322033,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,1.0287568811657957,-0.006228745113681766,-0.044244322631166844,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.11059058309277603,510300,1.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417334857539754,-0.044244322631166844,1.0,False,False,0.005,0.6,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-14,1.028445246294859,-0.00030292372925222466,-0.04119262455865047,518880,518880,0.856,0.0,0.0,-0.11086000631017767,518880,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.06249624060150373,-0.04119262455865047,0.856,False,False,0.005,0.6,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-10-15,1.026412722702616,-0.0019763070514111636,-0.041452822739834194,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.11261721994939866,518880,0.856,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05756831612114684,-0.041452822739834194,0.856,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-16,1.0298588924278502,0.0033574892915981813,-0.030903328050713053,518880,518880,0.854,0.0,0.0,-0.10963784176783009,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04688334046730047,-0.030903328050713053,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-17,1.0293686581858397,-0.00047602078849351415,-0.028560095200317326,518880,518880,0.854,0.0,0.0,-0.11006167266443656,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03665377404101281,-0.028560095200317326,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-20,1.0300550781654039,0.0006668359038384253,-0.0035999999999998256,510300,510300,0.27,0.000292,0.584,-0.10946822983556737,518880,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.01556759210413313,-0.0035999999999998256,0.854,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,1.0282687120723992,-0.0017342432757928572,-0.007618283881314913,510300,510300,0.27,0.0,0.0,-0.11101262856985505,510300,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266146432132072,-0.007618283881314913,0.27,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,1.026698265312143,-0.0015272727272728215,-0.006860371267150889,510300,510300,0.27,0.0,0.0,-0.1123703547371303,510300,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020613596216103126,-0.006860371267150889,0.27,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,1.0237696095533089,-0.0028524989841527404,-0.011769480519480346,510300,510300,0.27,0.0,0.0,-0.1149023173985464,510300,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427770693177505,-0.011769480519480346,0.27,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,1.0235425723503688,-0.00022176591375777654,-0.020531400966183555,510300,510300,0.27,0.0,0.0,-0.1150986018948934,510300,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008341635338345914,-0.020531400966183555,0.27,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,1.0209300777452328,-0.0025524044389642064,-0.027048849414614495,510300,510300,0.27,0.0,0.0,-0.11735722815146254,510300,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002970257657351219,-0.027048849414614495,0.27,False,False,0.005,0.6,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,1.0258710897332206,0.004839716348547851,-0.01464605370219696,518880,518880,0.8,0.000535,1.07,-0.11308548749861969,510300,0.27,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860312243220815,-0.01464605370219696,0.27,False,False,0.005,0.6,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2014-10-29,1.0276544143939563,0.0017383516102393859,-0.0126067507116715,518880,518880,0.854,0.00024300000000000005,0.4860000000000001,-0.11154371822766829,518880,0.8,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027129150288375,-0.0126067507116715,0.8,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-30,1.0214168497587663,-0.006069710349921875,-0.01601642710472284,518880,518880,0.854,0.0,0.0,-0.11693639051659499,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.031229337860031556,-0.01601642710472284,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-10-31,1.0152225839218485,-0.006064385797415306,-0.03492193919474118,518880,518880,0.854,0.0,0.0,-0.12229162892816048,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04177984755365158,-0.03492193919474118,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-03,1.006452250553799,-0.0086388280825761,0.053305785123966665,510300,510300,1.0,0.000657,1.314,-0.129874000652488,518880,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.059428208366329324,0.053305785123966665,0.854,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,1.0050018462534118,-0.0014411059238916835,-0.039402737453339,518880,518880,0.854,0.000657,1.314,-0.13112794438467978,510300,1.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462340921766453,-0.039402737453339,1.0,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-05,0.9935317475534344,-0.011413012565834824,-0.06038047973531857,518880,518880,0.854,0.0,0.0,-0.14104439207352026,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.02989084673108943,-0.06038047973531857,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-06,0.9910833967464902,-0.0024642904597395043,-0.05828476269775196,518880,518880,0.854,0.0,0.0,-0.14316110818347327,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03598654889562744,-0.05828476269775196,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-07,0.9895341686015847,-0.0015631662784294509,-0.07039934129271297,518880,518880,0.854,0.0,0.0,-0.1445004898452077,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03678439318936019,-0.07039934129271297,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-10,1.00902201190331,0.01969395693457021,-0.04909240924092395,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12765231933467336,518880,0.854,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06276746138606347,-0.04909240924092395,0.854,False,False,0.005,0.6,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-11,0.9986005542858132,-0.010328275790375319,-0.0650473445862495,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.1366621667656791,518880,0.856,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05128192165111102,-0.0650473445862495,0.856,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-12,1.010758661610846,0.01217514578061496,-0.047559966914805685,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.12615090278813101,518880,0.854,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06017659827538911,-0.047559966914805685,0.854,False,False,0.005,0.6,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-13,1.0066086954195712,-0.004105793349978293,-0.05676676264911551,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.129738746600348,518880,0.856,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05244510261339679,-0.05676676264911551,0.856,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-14,1.0040911339995542,-0.00250103285563974,-0.058580858085808596,518880,518880,0.856,9.000000000000009e-06,0.018000000000000016,-0.1319152985880907,518880,0.854,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06146745305226271,-0.058580858085808596,0.854,False,False,0.005,0.6,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2014-11-17,1.0163340739145175,0.012193056487010745,-0.04342482589102825,518880,518880,0.854,9.000000000000009e-06,0.018000000000000016,-0.12133069278826547,518880,0.856,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.05699123435803296,-0.04342482589102825,0.856,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-18,1.0146600430192287,-0.0016471266075346325,-0.042553191489361764,518880,518880,0.854,0.0,0.0,-0.12277797238339794,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.04742435167159391,-0.042553191489361764,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-19,1.0163432032753732,0.0016588415674041457,-0.032125205930807144,518880,518880,0.854,0.0,0.0,-0.12132280002014495,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.03909976139188062,-0.032125205930807144,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-20,1.0117183647551313,-0.0045504692758681076,-0.0474243663123467,518880,518880,0.854,0.0,0.0,-0.12532119362205896,518880,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0445125011371499,-0.0474243663123467,0.854,False,False,0.005,0.6,0.854,False,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2014-11-21,1.0210591624242742,0.009232606617162409,0.058870967741935454,510300,510300,1.0,0.000657,1.314,-0.11724562828640239,518880,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.06926522699122199,0.058870967741935454,0.854,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,1.0502211720136958,0.02856054836252886,0.08430349257326397,510300,510300,1.0,0.0,0.0,-0.0920336793608425,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476828209461068,0.08430349257326397,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,1.0611083222604127,0.010366530914475813,0.1026262626262624,510300,510300,1.0,0.0,0.0,-0.08262121842863379,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11400821114369489,0.1026262626262624,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,1.0727731260961815,0.010993037742763168,0.12108898821617253,510300,510300,1.0,0.0,0.0,-0.07253643885840977,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286703947517214,0.12108898821617253,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,1.082493795959322,0.009061254077564307,0.14332648870636566,510300,510300,1.0,0.0,0.0,-0.06413245588322325,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15196774162817847,0.14332648870636566,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,1.1081563643980128,0.0237068965517242,0.17139334155363795,510300,510300,1.0,0.0,0.0,-0.0419459408287306,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815387991389584,0.17139334155363795,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,1.1093228447815897,0.001052631578947416,0.18381742738589235,510300,510300,1.0,0.0,0.0,-0.040937462871708186,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18757305464188792,0.18381742738589235,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,1.1530939413600148,0.039457491373526166,0.20667209113100138,510300,510300,0.7115461150842866,0.00014422694245785672,0.28845388491571344,-0.0030952610862965413,510300,1.0,0.7115461150842866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157044904096428,0.20667209113100138,1.0,False,False,0.005,0.6,0.7115461150842866,False,0.7115461150842866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,1.1619250196053423,0.007658593917258649,0.2044997991161115,510300,510300,0.7477390195874132,1.809645225156331e-05,0.03619290450312662,0.0,510300,0.7115461150842866,0.7477390195874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115461150842866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268841503438224,0.2044997991161115,1.0,False,False,0.005,0.6,0.7477390195874132,False,0.7477390195874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,1.2143299969313934,0.045101858073295364,0.2699680511182112,510300,510300,0.19055560837677915,0.000278591705605317,0.557183411210634,0.0,510300,0.7477390195874132,0.19055560837677915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477390195874132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773610979058052,0.2699680511182112,1.0,False,False,0.005,0.6,0.19055560837677915,False,0.19055560837677915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,1.2128707496456974,-0.0012016892355319886,0.23766640563821517,510300,510300,0.3169984426848492,6.322141715403504e-05,0.12644283430807007,-0.0012016892355319886,510300,0.19055560837677915,0.3169984426848492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19055560837677915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485834631095959,0.23766640563821517,1.0,False,False,0.005,0.6,0.3169984426848492,False,0.3169984426848492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,1.2312251826908127,0.015133049461764081,0.2997253825029429,510300,510300,0.1,0.0001084992213424246,0.21699844268484922,0.0,510300,0.3169984426848492,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169984426848492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30685827540211913,0.2997253825029429,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,1.2238732799538743,-0.005971208874132161,0.22889674126423265,510300,510300,1.0,0.00045000000000000004,0.9,-0.005971208874132161,510300,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23620902179364778,0.22889674126423265,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,1.2680578424570013,0.036102236421725165,0.27476415094339646,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842708666453472,0.27476415094339646,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,1.2543723584958557,-0.010792476102374327,0.2605108055009824,510300,510300,1.0,0.0,0.0,-0.010792476102374327,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272113234506162,0.2605108055009824,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,1.2582824967704687,0.0031172069825435855,0.26692913385826755,510300,510300,1.0,0.0,0.0,-0.0077089115016960585,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27492649650677714,0.26692913385826755,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,1.2722650086014469,0.011112378871092954,0.2466487935656838,510300,510300,0.23787109503951037,0.0003810644524802448,0.7621289049604896,0.0,510300,1.0,0.23787109503951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655322262401224,0.2466487935656838,1.0,False,False,0.005,0.6,0.23787109503951037,False,0.23787109503951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,1.2792429509656822,0.0054846610706569265,0.28411719352351583,510300,510300,0.1,6.893554751975519e-05,0.13787109503951037,0.0,510300,0.23787109503951037,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23787109503951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077525469622395,0.28411719352351583,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,1.2814319887382744,0.0017111978384869442,0.2872340425531914,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152769791067662,0.2872340425531914,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,1.2812806980666407,-0.0001180637544273555,0.2930836836071833,510300,510300,0.1,0.0,0.0,-0.00011806375442724448,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174476583961931,0.2930836836071833,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,1.283173843306101,0.0014775413711585195,0.310687022900763,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326590577830477,0.310687022900763,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,1.2822770415518976,-0.0006988934187536211,0.3070141816788039,510300,510300,0.1,0.0,0.0,-0.0006988934187536211,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355956653541933,0.3070141816788039,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,1.2791065476408257,-0.002472549853372419,0.29445951181712493,510300,510300,1.0,0.00045000000000000004,0.9,-0.003169715223306002,510300,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31462025546129513,0.29445951181712493,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,1.2435013668774024,-0.027835977252319677,0.2623396813058687,510300,510300,1.0,0.0,0.0,-0.030917460354773385,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27382839076494453,0.2623396813058687,1.0,False,False,0.005,0.6,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,1.288097927767527,0.035863700738916426,0.3061699650756695,510300,510300,0.1,0.00045000000000000004,0.9,0.0,510300,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206279335475034,0.3061699650756695,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,1.2931110242778523,0.0038918597742128025,0.33168316831683153,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35363446183328,0.33168316831683153,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,1.2924824029620754,-0.0004861309694023097,0.28841169937060296,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188246290867779,0.28841169937060296,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,1.2924824029620754,0.0,0.27519237816049835,510300,510300,0.1,0.0,0.0,-0.0004861309694021987,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930671781550256,0.27519237816049835,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,1.2959735910620305,0.002701149425287319,0.29539688292859667,510300,510300,0.1,0.0,0.0,0.0,510300,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33011228469985243,0.29539688292859667,1.0,False,False,0.005,0.6,0.1,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
