date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2012-11-20,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-22,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-26,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-27,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-28,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-29,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-03,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-04,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-05,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-10,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,1.0,0.0,0.06956420709252736,510300,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956420709252736,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,1.0024200751252088,0.0024200751252088093,0.07320048050109444,510300,510300,1.0,0.0005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320048050109444,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.9869853923205344,-0.015397419891801878,0.06537877412457058,510300,510300,1.0,0.0,0.0,-0.015397419891801878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537877412457058,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,0.9894883138564272,0.002535925612848322,0.05493539147683939,510300,510300,1.0,0.0,0.0,-0.012900540990428921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493539147683939,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-20,0.9961627712854757,0.006745362563237878,0.07148030897809332,510300,510300,1.0,0.0,0.0,-0.006242197253433446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148030897809332,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.9919912353923206,-0.0041876046901171415,0.0678153717627407,510300,510300,1.0,0.0,0.0,-0.01040366208905541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678153717627407,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,0.9928255425709517,0.000841042893187538,0.06585542517745938,510300,510300,1.0,0.0,0.0,-0.009571369121930906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585542517745938,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-25,1.0203576794657767,0.027731092436975135,0.09850459093516847,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09850459093516847,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,1.0232777545909852,0.002861815208503593,0.09147934157864698,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09147934157864698,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,1.0211919866444077,-0.0020383204239705632,0.09629753481331604,510300,510300,1.0,0.0,0.0,-0.0020383204239705632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09629753481331604,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,1.0362095158597666,0.014705882352941124,0.09250151000731589,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250151000731589,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,1.0528956594323877,0.016103059581320522,0.11420154928456167,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11420154928456167,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,1.0553985809682809,0.002377179080824021,0.13057968376107068,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13057968376107068,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,1.057067195325543,0.0015810276679841806,0.14055376370492909,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14055376370492909,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,1.0524785058430723,-0.004340962904498702,0.13649576187200563,510300,510300,1.0,0.0,0.0,-0.004340962904498702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13649576187200563,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,1.0516441986644414,-0.0007927070947284509,0.13314429615587117,510300,510300,1.0,0.0,0.0,-0.005130228887134769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13314429615587117,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,1.0541471202003345,0.0023800079333597957,0.14319141642671096,510300,510300,1.0,0.0,0.0,-0.0027624309392263457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319141642671096,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,1.0382952838063446,-0.015037593984962294,0.1111481071628211,510300,510300,1.0,0.0,0.0,-0.017758484609313063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111481071628211,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,1.0750047996661107,0.03535556448372823,0.12119727553611122,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119727553611122,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,1.0812621035058436,0.005820721769499437,0.12945913936044248,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945913936044248,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,1.0733361853088486,-0.007330246913580307,0.1007049326214089,510300,510300,1.0,0.0,0.0,-0.007330246913580307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007049326214089,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,1.0666617278798,-0.0062184220753983555,0.08180152844728866,510300,510300,1.0,0.0,0.0,-0.013503086419753174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180152844728866,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,1.0825135642737904,0.014861165428236456,0.09955580979423959,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955580979423959,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-21,1.08626794657763,0.00346820809248527,0.10115375649754065,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115375649754065,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,1.0845993322203678,-0.001536098310291889,0.10705142674244836,510300,510300,1.0,0.0,0.0,-0.001536098310291889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705142674244836,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,1.0866851001669453,0.0019230769230769162,0.07105613348705606,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105613348705606,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,1.0795934891485814,-0.00652591170825334,0.061132758303538745,510300,510300,1.0,0.0,0.0,-0.00652591170825334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061132758303538745,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,1.0745876460767951,-0.004636785162287493,0.07261631652644426,510300,510300,1.0,0.0,0.0,-0.011132437619961522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07261631652644426,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,1.103788397328882,0.02717391304347827,0.08889262976872256,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809718162245685,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,1.1121314691151925,0.0075585789871503994,0.09005560208449694,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10466865389501115,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,1.1183887729549253,0.00562640660165048,0.10178490352522204,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422570343255946,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,1.121308848080134,0.0026109660574413773,0.1059578090133204,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188957090733887,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,1.1430008347245415,0.019345238095238138,0.10090037291035527,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122768750423167,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,1.145086602671119,0.0018248175182480342,0.0995707785632568,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269871250352968,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-05,1.1534296744574295,0.007285974499089187,0.10968388637506304,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13853380169881765,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,1.1567669031719539,0.002893309222423257,0.10078863266170315,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340102077767608,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,1.151343906510852,-0.004688063469167059,0.08538984022319276,510300,510300,1.0,0.0,0.0,-0.004688063469167059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12013099170916525,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,1.1550982888146917,0.003260869565217428,0.08860319028797321,510300,510300,1.0,0.0,0.0,-0.0014424810674360522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884102597930355,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-18,1.1379949916527552,-0.014806789454676728,0.06288821237518975,510300,510300,1.0,0.0,0.0,-0.01622791200865492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431191415292429,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,1.1196402337228721,-0.01612903225806439,,,510300,1.0,0.0,0.0,-0.03209520375045072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,1.120582649341111,0.0008417128912072691,0.05027030681921276,510300,510300,0.27,0.000365,0.73,-0.03128050580598607,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854382725903989,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,1.0802861481278427,-0.0359603115727003,,,510300,1.0,0.000365,0.73,-0.06611596064375147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,1.078994702767485,-0.0011954659999998674,,,510300,0.27,0.000365,0.73,-0.06723238726074432,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,1.0794442838936382,0.0004166666666667318,,,510300,0.27,0.0,0.0,-0.06684373408876965,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26,1.0751780672708537,-0.0039522342064715055,,,510300,0.27,0.0,0.0,-0.07053178620288714,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,1.0750329182317722,-0.00013499999999999623,,,,0.0,0.000135,0.27,-0.0706572644117498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,1.0846666866029255,0.008961370584818162,,,510300,0.27,0.000135,0.27,-0.06232907975783486,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,1.0843375071289096,-0.00030348445110528477,,,510300,0.27,0.0,0.0,-0.06261364830238192,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,1.0705006121579699,-0.01276069017254311,,,510300,0.27,0.0,0.0,-0.07457534510836572,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,1.078807528325542,0.0077598425196849785,,,510300,0.27,0.0,0.0,-0.06739419552257286,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-06,1.0819287625062313,0.0028932261768082057,,,510300,0.27,0.0,0.0,-0.06469595599641553,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-07,1.0783892454641815,-0.003271488072699724,,,510300,0.27,0.0,0.0,-0.06775579202072102,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,1.0779428443966839,-0.00041395170563440775,,,510300,0.27,0.0,0.0,-0.06814169610068166,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,1.075931787880842,-0.0018656429942418562,,,510300,0.27,0.0,0.0,-0.0698802110169775,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-12,1.0717769527200653,-0.003861615771163507,,,510300,0.27,0.0,0.0,-0.07347197626318558,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-13,1.0685994492837658,-0.0029647058823529804,,,510300,0.27,0.0,0.0,-0.07621885934532302,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14,1.0684551883581126,-0.00013499999999999623,,,,0.0,0.000135,0.27,-0.07634356979931134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,1.0684551883581126,0.0,,,,0.0,0.0,0.0,-0.07634356979931134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18,1.0684551883581126,0.0,,,,0.0,0.0,0.0,-0.07634356979931134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19,1.0684551883581126,0.0,,,,0.0,0.0,0.0,-0.07634356979931134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-20,1.0684551883581126,0.0,,,,0.0,0.0,0.0,-0.07634356979931134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-21,1.0690872282185861,0.0005915455017302396,,,510300,0.27,0.000135,0.27,-0.0757971849928819,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-22,1.069861988518177,0.0007246932515336812,,,510300,0.27,0.0,0.0,-0.07512742144979778,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,1.0694201334712938,-0.0004130019120458517,,,510300,0.27,0.0,0.0,-0.07550939559313785,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26,1.0646648796414961,-0.00444657219456146,,,510300,0.27,0.0,0.0,-0.07962020980882667,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,1.0653365140281859,0.0006308411214952514,,,510300,0.27,0.0,0.0,-0.07903959638978086,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,1.05639662719718,-0.008391608391608352,,,510300,0.27,0.0,0.0,-0.08676793544105543,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-29,1.0555960700097693,-0.0007578187650361112,,,510300,0.27,0.0,0.0,-0.08745999983641084,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,1.055453564540318,-0.00013499999999999623,,,,0.0,0.000135,0.27,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-08,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-09,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-10,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-11,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-15,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-16,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-17,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-18,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-19,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-22,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-23,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-24,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-25,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-26,1.055453564540318,0.0,,,,0.0,0.0,0.0,-0.08758319273643289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
